"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16718","IN-145: Admin > Clients > Actions > Verificar que elimine un cliente activo","chromium","Sat Nov 08 21:16:04 UTC 2025","passed","Sat Nov 08 21:16:21 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","5376","IN-2: Admin > Clients > Verificar que se muestren las columnas por defecto en la Tabla de Clientes","chromium","Sat Nov 08 21:15:44 UTC 2025","passed","Sat Nov 08 21:15:50 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","9219","IN-273: Admin > Clients > Verificar ordenamiento de la columna Last Login","chromium","Sat Nov 08 21:17:56 UTC 2025","passed","Sat Nov 08 21:18:05 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","14471","IN-268: Admin > Clients > Actions > Verificar que la función ""Bulk Update"" realice una actualización masiva a la columna de los clientes seleccionados","chromium","Sat Nov 08 21:16:34 UTC 2025","passed","Sat Nov 08 21:16:48 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","12614","IN-146: Admin > Clients > Actions > Verificar que purge un cliente","chromium","Sat Nov 08 21:16:21 UTC 2025","passed","Sat Nov 08 21:16:34 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","12206","IN-270: Verificar login con usuario incorrecto","chromium","Sat Nov 08 21:18:54 UTC 2025","passed","Sat Nov 08 21:19:06 UTC 2025","Login Tests","login/login.spec.ts","",""
"","8210","IN-5: Admin > Clients > Verificar ordenamiento de la columna ID Number","chromium","Sat Nov 08 21:17:05 UTC 2025","passed","Sat Nov 08 21:17:13 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","12575","IN-16: Admin > Clients > Crear Cliente con los campos minimos requeridos","chromium","Sat Nov 08 21:18:14 UTC 2025","passed","Sat Nov 08 21:18:27 UTC 2025","Clientes Principal Page Tests","clients/createClients.spec.ts","",""
"","15738","IN-19: Admin > Clients > Verificar que edite un nombre del cliente","chromium","Sat Nov 08 21:18:34 UTC 2025","passed","Sat Nov 08 21:18:50 UTC 2025","Clients Edit Tests","clients/editClients.spec.ts","",""
"","8370","IN-9: Admin > Clients > Verificar ordenamiento de la columna Website","chromium","Sat Nov 08 21:18:05 UTC 2025","passed","Sat Nov 08 21:18:14 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","3485","IN-187: Admin > Products > Verificar que se muestre la Tabla de Productos con las columnas por defecto","chromium","Sat Nov 08 21:19:41 UTC 2025","passed","Sat Nov 08 21:19:45 UTC 2025","Products Principal Page Tests","products/products.spec.ts","",""
"","14564","IN-21: Admin > Clients > Actions > Verificar que archive un cliente","chromium","Sat Nov 08 21:15:50 UTC 2025","passed","Sat Nov 08 21:16:04 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","7926","IN-272: Admin > Clients > Verificar ordenamiento de la columna Date Created","chromium","Sat Nov 08 21:17:47 UTC 2025","failed","Sat Nov 08 21:17:55 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","8225","IN-4: Admin > Clients > Verificar ordenamiento de la columna Contact Email","chromium","Sat Nov 08 21:16:56 UTC 2025","passed","Sat Nov 08 21:17:05 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","6642","IN-31: Admin > Clients > New Client > Shipping Address > Verificar que el botón ""Copy Billing"" copie los datos de Billing Address a Shipping Address","chromium","Sat Nov 08 21:18:27 UTC 2025","passed","Sat Nov 08 21:18:34 UTC 2025","Clients Edit Tests","clients/editClients.spec.ts","",""
"","10839","IN-193: Admin > Products > Crear Producto con los campos mínimos requeridos","chromium","Sat Nov 08 21:19:06 UTC 2025","passed","Sat Nov 08 21:19:17 UTC 2025","Products Principal Page Tests","products/createProducts.spec.ts","",""
"","8190","IN-7: Admin > Clients > Verificar ordenamiento de la columna Paid to Date","chromium","Sat Nov 08 21:17:21 UTC 2025","passed","Sat Nov 08 21:17:29 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","12761","IN-195: Admin > Products > Verificar que edite un nombre del producto","chromium","Sat Nov 08 21:19:29 UTC 2025","passed","Sat Nov 08 21:19:41 UTC 2025","Products Principal Page Tests","products/products.spec.ts","",""
"","8301","IN-10: Admin > Clients > Buscar Cliente por Nombre de Compañía","chromium","Sat Nov 08 21:15:35 UTC 2025","passed","Sat Nov 08 21:15:43 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","11031","IN-193: Admin > Products > Crear Producto con los campos mínimos requeridos","chromium","Sat Nov 08 21:19:17 UTC 2025","passed","Sat Nov 08 21:19:28 UTC 2025","Products Principal Page Tests","products/products.spec.ts","",""
"","3696","IN-270: Verificar login con usuario correcto","chromium","Sat Nov 08 21:18:50 UTC 2025","passed","Sat Nov 08 21:18:54 UTC 2025","Login Tests","login/login.spec.ts","",""
"","8218","IN-6: Admin > Clients > Verificar ordenamiento de la columna Balance","chromium","Sat Nov 08 21:17:13 UTC 2025","passed","Sat Nov 08 21:17:21 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
"","11411","IN-206: Admin > Products > Actions > Verificar que elimine un producto activo","chromium","Sat Nov 08 21:19:45 UTC 2025","passed","Sat Nov 08 21:19:56 UTC 2025","Products Principal Page Tests","products/products.spec.ts","",""
"","8183","IN-3: Admin > Clients > Verificar ordenamiento de la columna Name","chromium","Sat Nov 08 21:16:48 UTC 2025","passed","Sat Nov 08 21:16:56 UTC 2025","Clientes Principal Page Tests","clients/clients.spec.ts","",""
